map,scenario,time_limit_sec,algorithm,agents,lcbs_c1,lcbs_c2,alg_c1,alg_c2,match
empty-48-48,8,1,BBMOCBS_pex,5,176,359,,,0
empty-48-48,8,1,BBMOCBS_eps,5,176,359,,,0
empty-48-48,9,1,BBMOCBS_k1,5,121,281,121,281,1
empty-48-48,9,1,BBMOCBS_k5,5,121,281,121,280,0
empty-48-48,9,1,BBMOCBS_k10,5,121,281,121,281,1
empty-48-48,9,1,BBMOCBS_pex,5,121,281,,,0
empty-48-48,9,1,BBMOCBS_eps,5,121,281,,,0
empty-48-48,10,1,BBMOCBS_k1,5,162,329,162,329,1
empty-48-48,10,1,BBMOCBS_k5,5,162,329,162,329,1
empty-48-48,10,1,BBMOCBS_k10,5,162,329,162,329,1
empty-48-48,10,1,BBMOCBS_pex,5,162,329,,,0
empty-48-48,10,1,BBMOCBS_eps,5,162,329,,,0
empty-48-48,11,1,BBMOCBS_k1,5,150,325,150,325,1
empty-48-48,11,1,BBMOCBS_k5,5,150,325,150,325,1
empty-48-48,11,1,BBMOCBS_k10,5,150,325,150,325,1
empty-48-48,11,1,BBMOCBS_pex,5,150,325,,,0
empty-48-48,11,1,BBMOCBS_eps,5,150,325,,,0
empty-48-48,12,1,BBMOCBS_k1,5,145,315,145,315,1
empty-48-48,12,1,BBMOCBS_k5,5,145,315,145,321,0
empty-48-48,12,1,BBMOCBS_k10,5,145,315,145,321,0
empty-48-48,12,1,BBMOCBS_pex,5,145,315,,,0
empty-48-48,12,1,BBMOCBS_eps,5,145,315,,,0
empty-48-48,13,1,BBMOCBS_k1,5,101,219,101,219,1
empty-48-48,13,1,BBMOCBS_k5,5,101,219,101,219,1
empty-48-48,13,1,BBMOCBS_k10,5,101,219,101,219,1
empty-48-48,13,1,BBMOCBS_pex,5,101,219,,,0
empty-48-48,13,1,BBMOCBS_eps,5,101,219,,,0
empty-48-48,14,1,BBMOCBS_k1,5,220,442,220,442,1
empty-48-48,14,1,BBMOCBS_k5,5,220,442,220,442,1
empty-48-48,14,1,BBMOCBS_k10,5,220,442,220,442,1
empty-48-48,14,1,BBMOCBS_pex,5,220,442,,,0
empty-48-48,14,1,BBMOCBS_eps,5,220,442,,,0
empty-48-48,15,1,BBMOCBS_k1,5,167,347,167,347,1
empty-48-48,15,1,BBMOCBS_k5,5,167,347,167,347,1
empty-48-48,15,1,BBMOCBS_k10,5,167,347,167,347,1
empty-48-48,15,1,BBMOCBS_pex,5,167,347,,,0
empty-48-48,15,1,BBMOCBS_eps,5,167,347,,,0
empty-48-48,16,1,BBMOCBS_k1,5,162,351,162,351,1
empty-48-48,16,1,BBMOCBS_k5,5,162,351,162,351,1
empty-48-48,16,1,BBMOCBS_k10,5,162,351,162,351,1
empty-48-48,16,1,BBMOCBS_pex,5,162,351,,,0
empty-48-48,16,1,BBMOCBS_eps,5,162,351,,,0
empty-48-48,17,1,BBMOCBS_k1,5,142,309,142,309,1
empty-48-48,17,1,BBMOCBS_k5,5,142,309,142,309,1
empty-48-48,17,1,BBMOCBS_k10,5,142,309,142,309,1
empty-48-48,17,1,BBMOCBS_pex,5,142,309,,,0
empty-48-48,17,1,BBMOCBS_eps,5,142,309,,,0
empty-48-48,18,1,BBMOCBS_k1,5,177,387,177,387,1
empty-48-48,18,1,BBMOCBS_k5,5,177,387,177,387,1
empty-48-48,18,1,BBMOCBS_k10,5,177,387,177,387,1
empty-48-48,18,1,BBMOCBS_pex,5,177,387,,,0
empty-48-48,18,1,BBMOCBS_eps,5,177,387,,,0
empty-48-48,19,1,BBMOCBS_k1,5,171,335,171,335,1
empty-48-48,19,1,BBMOCBS_k5,5,171,335,171,335,1
empty-48-48,19,1,BBMOCBS_k10,5,171,335,171,335,1
empty-48-48,19,1,BBMOCBS_pex,5,171,335,,,0
empty-48-48,19,1,BBMOCBS_eps,5,171,335,,,0
empty-48-48,20,1,BBMOCBS_k1,5,144,290,144,290,1
empty-48-48,20,1,BBMOCBS_k5,5,144,290,144,290,1
empty-48-48,20,1,BBMOCBS_k10,5,144,290,144,290,1
empty-48-48,20,1,BBMOCBS_pex,5,144,290,,,0
empty-48-48,20,1,BBMOCBS_eps,5,144,290,,,0
empty-48-48,21,1,BBMOCBS_k1,5,78,157,78,157,1
empty-48-48,21,1,BBMOCBS_k5,5,78,157,78,157,1
empty-48-48,21,1,BBMOCBS_k10,5,78,157,78,157,1
empty-48-48,21,1,BBMOCBS_pex,5,78,157,,,0
empty-48-48,21,1,BBMOCBS_eps,5,78,157,,,0
empty-48-48,22,1,BBMOCBS_k1,5,138,323,138,323,1
empty-48-48,22,1,BBMOCBS_k5,5,138,323,138,323,1
empty-48-48,22,1,BBMOCBS_k10,5,138,323,138,323,1
empty-48-48,22,1,BBMOCBS_pex,5,138,323,,,0
empty-48-48,22,1,BBMOCBS_eps,5,138,323,,,0
empty-48-48,23,1,BBMOCBS_k1,5,147,351,147,351,1
empty-48-48,23,1,BBMOCBS_k5,5,147,351,147,351,1
empty-48-48,23,1,BBMOCBS_k10,5,147,351,147,351,1
empty-48-48,23,1,BBMOCBS_pex,5,147,351,,,0
empty-48-48,23,1,BBMOCBS_eps,5,147,351,,,0
empty-48-48,24,1,BBMOCBS_k1,5,112,256,112,256,1
empty-48-48,24,1,BBMOCBS_k5,5,112,256,112,256,1
empty-48-48,24,1,BBMOCBS_k10,5,112,256,112,256,1
empty-48-48,24,1,BBMOCBS_pex,5,112,256,,,0
empty-48-48,24,1,BBMOCBS_eps,5,112,256,,,0
empty-48-48,25,1,BBMOCBS_k1,5,179,391,179,391,1
empty-48-48,25,1,BBMOCBS_k5,5,179,391,179,391,1
empty-48-48,25,1,BBMOCBS_k10,5,179,391,179,391,1
empty-48-48,25,1,BBMOCBS_pex,5,179,391,,,0
empty-48-48,25,1,BBMOCBS_eps,5,179,391,,,0
